,Date,Open,High,Low,Close,Adj Close,Volume,Company
1357,Aug 22 2016,95.19,95.95,94.95,95.79,92.79,2390800,Mastercard
1358,Aug 19 2016,95.18,95.29,94.41,95.22,92.24,3090800,Mastercard
1359,Aug 18 2016,95.30,95.87,95.07,95.27,92.29,3134200,Mastercard
1360,Aug 17 2016,95.79,96.07,95.03,95.59,92.60,4054700,Mastercard
1361,Aug 16 2016,96.20,96.26,95.46,95.62,92.62,2866200,Mastercard
1362,Aug 15 2016,96.31,96.56,96.07,96.44,93.42,2081200,Mastercard
1363,Aug 12 2016,95.96,96.41,95.51,96.12,93.11,1988600,Mastercard
1364,Aug 11 2016,96.50,96.92,96.17,96.53,93.51,2971100,Mastercard
1365,Aug 10 2016,96.72,96.82,96.23,96.29,93.27,2004700,Mastercard
1366,Aug 09 2016,96.63,97.14,96.55,96.70,93.67,1937100,Mastercard
1367,Aug 08 2016,97.00,97.10,96.63,96.78,93.75,2873000,Mastercard
1368,Aug 05 2016,96.29,96.94,96.09,96.88,93.85,2632200,Mastercard
1369,Aug 04 2016,95.09,96.05,94.80,95.91,92.91,2875600,Mastercard
1370,Aug 03 2016,95.07,95.45,94.78,95.08,92.10,3006100,Mastercard
1371,Aug 02 2016,95.03,95.39,94.50,95.25,92.27,3948600,Mastercard
1372,Aug 01 2016,95.23,95.47,94.45,95.07,92.09,3512100,Mastercard
1373,Jul 29 2016,96.07,96.10,95.12,95.24,92.26,4364100,Mastercard
1374,Jul 28 2016,95.00,96.50,94.56,96.01,93.00,5209400,Mastercard
1375,Jul 27 2016,93.53,94.30,92.75,93.75,90.81,5696800,Mastercard
1376,Jul 26 2016,92.78,93.67,92.75,93.43,90.50,4469600,Mastercard
1377,Jul 25 2016,93.60,93.60,92.54,93.00,90.09,3773500,Mastercard
1378,Jul 22 2016,92.66,93.66,92.11,93.66,90.73,4348200,Mastercard
1379,Jul 21 2016,93.00,93.67,92.03,92.46,89.56,4305900,Mastercard
1380,Jul 20 2016,92.56,93.44,92.15,93.30,90.38,3794100,Mastercard
1381,Jul 19 2016,91.21,92.41,91.21,92.38,89.49,3423800,Mastercard
1382,Jul 18 2016,91.18,91.64,90.84,91.60,88.73,3407300,Mastercard
1383,Jul 15 2016,92.03,92.03,90.72,90.93,88.08,3262400,Mastercard
1384,Jul 14 2016,91.32,91.65,90.51,91.45,88.59,4240100,Mastercard
1385,Jul 13 2016,90.46,90.56,89.64,90.34,87.51,3996900,Mastercard
1386,Jul 12 2016,89.08,90.08,88.87,90.00,87.18,6122200,Mastercard
1387,Jul 11 2016,89.05,89.31,88.63,88.75,85.97,5274700,Mastercard
1388,Jul 08 2016,88.43,88.69,87.94,88.56,85.79,5621800,Mastercard
1389,Jul 07 2016,86.95,88.32,86.95,87.81,85.06,4707200,Mastercard
1390,Jul 06 2016,87.16,87.58,86.65,86.83,84.11,9412800,Mastercard
1391,Jul 05 2016,88.12,89.34,87.92,88.24,85.29,7077000,Mastercard
1392,Jul 01 2016,89.16,89.48,88.27,88.85,85.88,8342100,Mastercard
1393,Jun 30 2016,92.61,92.74,87.59,88.06,85.12,12706800,Mastercard
1394,Jun 29 2016,91.04,92.21,90.85,92.13,89.05,3987900,Mastercard
1395,Jun 28 2016,90.28,90.50,89.72,90.42,87.40,4820400,Mastercard
1396,Jun 27 2016,90.27,90.80,88.82,89.07,86.09,7444800,Mastercard
1397,Jun 24 2016,91.48,93.13,91.14,91.47,88.41,8356800,Mastercard
1398,Jun 23 2016,95.15,95.71,94.61,95.71,92.51,2992400,Mastercard
1399,Jun 22 2016,95.23,95.38,94.06,94.06,90.92,2876700,Mastercard
1400,Jun 21 2016,94.68,95.30,94.47,95.11,91.93,4203000,Mastercard
1401,Jun 20 2016,94.50,95.18,94.25,94.35,91.20,4949500,Mastercard
1402,Jun 17 2016,93.98,94.21,92.69,93.29,90.17,6941700,Mastercard
1403,Jun 16 2016,92.93,94.09,92.05,94.08,90.94,4976200,Mastercard
1404,Jun 15 2016,94.36,94.50,93.34,93.34,90.22,4025900,Mastercard
1405,Jun 14 2016,93.87,94.33,93.35,94.11,90.97,5338200,Mastercard
1406,Jun 13 2016,94.73,95.63,94.16,94.19,91.04,3082200,Mastercard
1407,Jun 10 2016,96.00,96.09,94.90,95.21,92.03,4080700,Mastercard
1408,Jun 09 2016,97.51,97.63,96.98,97.02,93.78,2044700,Mastercard
1409,Jun 08 2016,96.65,97.99,96.57,97.99,94.72,4365200,Mastercard
1410,Jun 07 2016,96.59,97.17,96.44,96.68,93.45,2394900,Mastercard
1411,Jun 06 2016,96.40,96.97,95.98,96.64,93.41,2160700,Mastercard
1412,Jun 03 2016,96.21,96.61,95.33,96.03,92.82,2814800,Mastercard
1413,Jun 02 2016,96.27,96.88,96.01,96.88,93.64,2662100,Mastercard
1414,Jun 01 2016,95.90,96.54,95.25,96.41,93.19,2677500,Mastercard
1415,May 31 2016,97.18,97.20,95.60,95.90,92.70,4028800,Mastercard
1416,May 27 2016,96.53,97.18,96.38,97.18,93.93,2724300,Mastercard
1417,May 26 2016,96.54,96.73,96.07,96.38,93.16,1738300,Mastercard
1418,May 25 2016,96.78,96.90,96.14,96.45,93.23,2689500,Mastercard
1419,May 24 2016,95.53,96.74,95.33,96.48,93.26,2446500,Mastercard
1420,May 23 2016,95.51,95.73,94.99,95.08,91.90,2231800,Mastercard
1421,May 20 2016,95.17,95.89,95.03,95.47,92.28,2446700,Mastercard
1422,May 19 2016,95.14,95.50,94.08,94.70,91.54,2268900,Mastercard
1423,May 18 2016,95.33,96.17,94.87,95.63,92.43,2469900,Mastercard
1424,May 17 2016,95.98,96.29,95.26,95.60,92.41,3463300,Mastercard
1425,May 16 2016,95.60,96.52,95.45,96.15,92.94,2273600,Mastercard
1426,May 13 2016,95.59,96.28,95.14,95.36,92.17,3371600,Mastercard
1427,May 12 2016,96.74,96.82,95.24,95.85,92.65,4216800,Mastercard
1428,May 11 2016,97.64,97.84,96.36,96.41,93.19,2540600,Mastercard
1429,May 10 2016,96.78,97.70,96.69,97.64,94.38,1903500,Mastercard
1430,May 09 2016,96.81,97.25,96.50,96.72,93.49,1972600,Mastercard
1431,May 06 2016,95.80,96.76,95.65,96.68,93.45,2042700,Mastercard
1432,May 05 2016,96.34,96.83,95.96,96.19,92.98,2848600,Mastercard
1433,May 04 2016,95.72,96.39,95.23,96.25,93.03,3187500,Mastercard
1434,May 03 2016,97.01,97.54,95.92,96.45,93.23,3362100,Mastercard
1435,May 02 2016,97.15,97.94,96.49,97.77,94.50,3813100,Mastercard
1436,Apr 29 2016,96.83,97.66,96.08,96.99,93.75,5338500,Mastercard
1437,Apr 28 2016,97.94,100.00,96.73,97.18,93.93,6261400,Mastercard
1438,Apr 27 2016,97.24,98.61,96.55,98.38,95.09,5211900,Mastercard
1439,Apr 26 2016,97.16,97.61,96.73,97.27,94.02,2929200,Mastercard
1440,Apr 25 2016,96.79,97.32,96.54,96.98,93.74,3276100,Mastercard
1441,Apr 22 2016,96.39,98.49,96.39,97.45,94.19,7176300,Mastercard
1442,Apr 21 2016,97.95,98.09,97.35,97.54,94.28,2913600,Mastercard
1443,Apr 20 2016,97.66,98.40,97.05,97.90,94.63,3627300,Mastercard
1444,Apr 19 2016,98.00,98.16,96.35,97.24,93.99,3635900,Mastercard
1445,Apr 18 2016,96.64,97.79,96.60,97.67,94.41,3079700,Mastercard
1446,Apr 15 2016,96.25,97.31,96.14,96.68,93.45,4127600,Mastercard
1447,Apr 14 2016,95.72,96.77,95.41,96.17,92.96,3292200,Mastercard
1448,Apr 13 2016,94.50,95.75,94.39,95.75,92.55,3698600,Mastercard
1449,Apr 12 2016,93.76,93.99,93.14,93.86,90.72,2673700,Mastercard
1450,Apr 11 2016,93.92,94.68,93.39,93.47,90.35,3858200,Mastercard
1451,Apr 08 2016,94.09,94.66,93.42,93.79,90.66,2564000,Mastercard
1452,Apr 07 2016,94.17,94.26,93.04,93.51,90.39,3046500,Mastercard
1453,Apr 06 2016,94.20,94.84,93.84,94.75,91.58,3334200,Mastercard
1454,Apr 05 2016,94.10,95.41,93.89,94.35,91.01,5378300,Mastercard
1455,Apr 04 2016,96.01,96.10,94.46,95.05,91.69,4449900,Mastercard
1456,Apr 01 2016,93.65,96.11,93.50,95.87,92.48,5276900,Mastercard
1457,Mar 31 2016,93.68,94.94,93.52,94.50,91.16,5647100,Mastercard
1458,Mar 30 2016,93.55,94.17,93.30,93.81,90.49,3477900,Mastercard
1459,Mar 29 2016,91.22,93.04,91.10,92.78,89.50,3326300,Mastercard
1460,Mar 28 2016,92.18,92.30,91.18,91.24,88.01,2304300,Mastercard
1461,Mar 24 2016,91.30,91.97,91.30,91.91,88.66,2618700,Mastercard
1462,Mar 23 2016,91.88,92.65,91.64,92.13,88.87,2816100,Mastercard
1463,Mar 22 2016,91.68,92.21,91.54,91.76,88.52,3541300,Mastercard
1464,Mar 21 2016,91.86,92.63,91.56,92.35,89.08,3176900,Mastercard
1465,Mar 18 2016,92.01,92.44,91.45,92.31,89.05,5972900,Mastercard
1466,Mar 17 2016,89.92,91.66,89.66,91.41,88.18,4568900,Mastercard
1467,Mar 16 2016,89.22,90.32,89.02,90.01,86.83,3005000,Mastercard
1468,Mar 15 2016,88.36,89.70,88.20,89.36,86.20,4468800,Mastercard
1469,Mar 14 2016,88.53,89.13,88.02,88.87,85.73,4407400,Mastercard
1470,Mar 11 2016,87.91,89.16,87.78,88.58,85.45,4003200,Mastercard
1471,Mar 10 2016,87.66,88.20,85.93,86.89,83.82,3239100,Mastercard
1472,Mar 09 2016,87.21,87.60,86.70,87.18,84.10,3477800,Mastercard
1473,Mar 08 2016,87.46,87.76,86.81,86.85,83.78,4251700,Mastercard
1474,Mar 07 2016,89.69,89.75,87.44,88.30,85.18,4939800,Mastercard
1475,Mar 04 2016,90.00,90.56,89.50,90.05,86.87,3181300,Mastercard
1476,Mar 03 2016,89.73,90.14,88.92,89.74,86.57,4202500,Mastercard
1477,Mar 02 2016,89.76,90.09,88.99,89.89,86.71,3898300,Mastercard
1478,Mar 01 2016,87.77,90.13,87.72,90.10,86.91,4967500,Mastercard
1479,Feb 29 2016,87.30,88.83,86.90,86.92,83.85,4302900,Mastercard
1480,Feb 26 2016,88.11,88.59,87.49,87.57,84.47,3294900,Mastercard
1481,Feb 25 2016,86.55,87.43,85.52,87.42,84.33,3280500,Mastercard
1482,Feb 24 2016,85.14,86.76,84.59,86.42,83.36,3361300,Mastercard
1483,Feb 23 2016,87.26,87.85,85.93,86.21,83.16,4236900,Mastercard
1484,Feb 22 2016,86.79,88.23,86.79,87.82,84.71,3010800,Mastercard
1485,Feb 19 2016,85.65,86.86,85.22,86.79,83.72,3490500,Mastercard
1486,Feb 18 2016,86.58,87.45,85.83,86.04,83.00,3551500,Mastercard
1487,Feb 17 2016,86.93,87.60,86.59,87.21,84.13,4143400,Mastercard
1488,Feb 16 2016,86.12,86.59,85.36,86.18,83.13,4908000,Mastercard
1489,Feb 12 2016,83.62,85.27,83.31,84.89,81.89,5213300,Mastercard
1490,Feb 11 2016,80.15,82.79,79.98,82.11,79.21,6285400,Mastercard
1491,Feb 10 2016,83.06,84.84,82.93,83.31,80.36,4858900,Mastercard
1492,Feb 09 2016,78.87,83.23,78.52,81.97,79.07,7802700,Mastercard
1493,Feb 08 2016,81.44,81.74,79.87,80.65,77.80,9213800,Mastercard
1494,Feb 05 2016,86.04,86.32,82.18,82.76,79.83,8474000,Mastercard
1495,Feb 04 2016,86.24,86.87,85.74,86.33,83.28,4490600,Mastercard
1496,Feb 03 2016,86.56,86.76,84.46,86.47,83.41,5253600,Mastercard
1497,Feb 02 2016,87.68,87.74,85.37,85.93,82.89,7096900,Mastercard
1498,Feb 01 2016,88.52,89.20,87.23,88.63,85.50,5956400,Mastercard
1499,Jan 29 2016,81.45,89.25,81.00,89.03,85.88,16410500,Mastercard
1500,Jan 28 2016,85.34,85.65,83.35,83.43,80.48,9169600,Mastercard
1501,Jan 27 2016,86.89,87.05,84.34,84.81,81.81,6750900,Mastercard
1502,Jan 26 2016,87.00,87.50,86.40,87.00,83.92,4872500,Mastercard
1503,Jan 25 2016,88.03,88.19,86.65,86.77,83.70,5110500,Mastercard
1504,Jan 22 2016,87.73,88.83,87.40,88.00,84.89,4912500,Mastercard
1505,Jan 21 2016,85.23,87.53,84.56,86.12,83.07,5989700,Mastercard
1506,Jan 20 2016,84.71,85.96,83.52,85.13,82.12,11672100,Mastercard
1507,Jan 19 2016,89.56,89.74,85.49,86.22,83.17,10175200,Mastercard
1508,Jan 15 2016,88.09,89.28,87.82,88.71,85.57,6459800,Mastercard
1509,Jan 14 2016,89.40,91.69,89.16,90.71,87.50,6235800,Mastercard
1510,Jan 13 2016,92.07,92.15,88.75,89.19,86.04,4895000,Mastercard
1511,Jan 12 2016,91.61,91.87,90.12,91.44,88.21,4441800,Mastercard
1512,Jan 11 2016,90.25,91.10,89.29,90.58,87.38,5845600,Mastercard
1513,Jan 08 2016,91.97,92.24,89.72,89.89,86.71,5912100,Mastercard
1514,Jan 07 2016,91.56,92.37,90.68,91.64,88.40,6600000,Mastercard
1515,Jan 06 2016,93.49,94.39,92.98,93.35,90.05,4370000,Mastercard
1516,Jan 05 2016,95.38,95.83,94.41,94.99,91.45,4352500,Mastercard
1517,Jan 04 2016,95.37,95.59,93.72,94.81,91.27,6378700,Mastercard
1518,Dec 31 2015,98.25,98.86,97.36,97.36,93.73,3219200,Mastercard
1519,Dec 30 2015,99.67,99.97,98.73,98.87,95.18,1856700,Mastercard
1520,Dec 29 2015,99.23,99.99,99.23,99.72,96.00,2362300,Mastercard
1521,Dec 28 2015,98.15,98.62,97.86,98.53,94.86,1673400,Mastercard
1522,Dec 24 2015,98.78,99.11,98.31,98.59,94.91,932700,Mastercard
1523,Dec 23 2015,97.94,98.88,97.71,98.73,95.05,2054200,Mastercard
1524,Dec 22 2015,97.51,97.79,96.78,97.54,93.90,3341900,Mastercard
1525,Dec 21 2015,96.91,97.74,96.23,97.04,93.42,2748400,Mastercard
1526,Dec 18 2015,98.64,98.93,96.21,96.29,92.70,6039600,Mastercard
1527,Dec 17 2015,100.54,100.80,99.26,99.33,95.63,4581200,Mastercard
1528,Dec 16 2015,99.65,100.29,98.89,100.04,96.31,4493600,Mastercard
1529,Dec 15 2015,97.40,98.86,97.28,98.43,94.76,4579900,Mastercard
1530,Dec 14 2015,95.08,96.31,94.70,96.30,92.71,3930200,Mastercard
1531,Dec 11 2015,97.61,97.61,94.50,94.83,91.29,4558700,Mastercard
1532,Dec 10 2015,98.12,98.66,97.45,97.61,93.97,2907900,Mastercard
1533,Dec 09 2015,98.61,99.93,97.49,97.82,94.17,5111300,Mastercard
1534,Dec 08 2015,97.18,98.57,96.76,98.18,94.52,3664000,Mastercard
1535,Dec 07 2015,98.30,98.69,97.43,97.82,94.17,2855600,Mastercard
1536,Dec 04 2015,96.43,98.70,96.24,98.70,95.02,3868100,Mastercard
1537,Dec 03 2015,97.33,97.95,95.70,95.96,92.38,3479200,Mastercard
1538,Dec 02 2015,97.74,98.00,96.91,97.10,93.48,3584400,Mastercard
1539,Dec 01 2015,98.21,98.67,97.17,97.93,94.28,4891600,Mastercard
1540,Nov 30 2015,98.80,98.89,97.92,97.92,94.27,3847500,Mastercard
1541,Nov 27 2015,98.28,98.95,98.27,98.67,94.99,1502600,Mastercard
1542,Nov 25 2015,98.54,98.84,98.06,98.16,94.50,2196200,Mastercard
1543,Nov 24 2015,98.73,98.92,97.56,98.50,94.83,2588400,Mastercard
1544,Nov 23 2015,99.96,99.96,99.06,99.37,95.66,2115900,Mastercard
1545,Nov 20 2015,99.42,100.15,99.27,99.50,95.79,3319700,Mastercard
1546,Nov 19 2015,99.01,99.26,98.35,98.93,95.24,3620800,Mastercard
1547,Nov 18 2015,98.43,99.22,98.13,99.16,95.46,4502400,Mastercard
1548,Nov 17 2015,98.56,99.02,97.81,98.07,94.41,3767500,Mastercard
1549,Nov 16 2015,96.57,98.36,96.50,98.30,94.63,3979900,Mastercard
1550,Nov 13 2015,98.09,98.50,96.69,96.86,93.25,4363900,Mastercard
1551,Nov 12 2015,100.81,100.81,98.26,98.28,94.62,5274800,Mastercard
1552,Nov 11 2015,101.29,101.76,100.76,100.88,97.12,4663300,Mastercard
1553,Nov 10 2015,99.97,100.77,99.82,100.65,96.90,2991700,Mastercard
1554,Nov 09 2015,101.04,101.17,99.80,100.47,96.72,3722700,Mastercard
1555,Nov 06 2015,100.80,101.51,100.27,101.50,97.72,4333200,Mastercard
1556,Nov 05 2015,100.00,101.20,99.81,100.69,96.94,3032300,Mastercard
1557,Nov 04 2015,100.10,100.69,99.51,100.52,96.77,3292200,Mastercard
1558,Nov 03 2015,99.45,100.55,99.01,100.12,96.39,4497500,Mastercard
1559,Nov 02 2015,98.90,99.67,98.69,99.38,95.67,5480700,Mastercard
1560,Oct 30 2015,100.77,101.00,98.72,98.99,95.30,5539000,Mastercard
1561,Oct 29 2015,99.88,101.65,99.00,100.59,96.84,4940600,Mastercard
1562,Oct 28 2015,98.73,100.13,98.36,100.09,96.36,4583800,Mastercard
1563,Oct 27 2015,99.35,99.47,97.84,98.43,94.76,3789300,Mastercard
1564,Oct 26 2015,98.50,99.93,98.50,99.63,95.91,3652000,Mastercard
1565,Oct 23 2015,99.25,99.86,98.18,99.79,96.07,5240400,Mastercard
1566,Oct 22 2015,97.44,98.74,97.16,98.02,94.36,4033400,Mastercard
1567,Oct 21 2015,98.11,98.36,96.48,96.60,93.00,2899600,Mastercard
1568,Oct 20 2015,97.48,97.83,97.07,97.67,94.03,2451600,Mastercard
1569,Oct 19 2015,97.21,97.99,97.01,97.74,94.10,4024100,Mastercard
1570,Oct 16 2015,97.37,97.69,96.66,97.64,94.00,3388300,Mastercard
1571,Oct 15 2015,95.96,97.16,95.52,97.16,93.54,2896900,Mastercard
1572,Oct 14 2015,95.71,96.19,94.79,95.03,91.49,2832500,Mastercard
1573,Oct 13 2015,96.32,96.67,95.88,95.93,92.35,2415100,Mastercard
1574,Oct 12 2015,95.83,96.82,95.82,96.64,93.04,2577900,Mastercard
1575,Oct 09 2015,95.63,96.19,95.11,95.82,92.25,4733200,Mastercard
1576,Oct 08 2015,94.70,96.00,94.65,95.87,92.30,2970500,Mastercard
1577,Oct 07 2015,94.51,95.27,94.20,95.18,91.63,3754300,Mastercard
1578,Oct 06 2015,94.00,94.85,93.77,93.92,90.26,3641700,Mastercard
1579,Oct 05 2015,92.79,94.37,92.55,94.33,90.66,3837600,Mastercard
1580,Oct 02 2015,89.27,92.12,88.92,92.07,88.49,3543600,Mastercard
1581,Oct 01 2015,90.57,90.88,89.40,90.73,87.20,4496000,Mastercard
1582,Sep 30 2015,90.20,90.29,88.95,90.12,86.61,4550800,Mastercard
1583,Sep 29 2015,88.67,89.55,88.02,88.76,85.30,4501200,Mastercard
1584,Sep 28 2015,90.97,91.10,88.15,88.35,84.91,4966800,Mastercard
1585,Sep 25 2015,92.09,92.10,90.70,91.30,87.75,3880800,Mastercard
1586,Sep 24 2015,91.41,91.57,90.11,91.12,87.57,3513900,Mastercard
1587,Sep 23 2015,91.91,92.74,91.81,92.14,88.55,2557000,Mastercard
1588,Sep 22 2015,91.73,92.31,91.41,92.07,88.49,3457100,Mastercard
1589,Sep 21 2015,92.87,94.07,92.59,93.05,89.43,3998800,Mastercard
1590,Sep 18 2015,92.05,93.32,91.84,92.15,88.56,8342900,Mastercard
1591,Sep 17 2015,92.65,94.84,92.63,93.21,89.58,4627000,Mastercard
1592,Sep 16 2015,92.32,92.77,91.87,92.73,89.12,4128600,Mastercard
1593,Sep 15 2015,91.28,92.60,90.18,92.11,88.52,4670200,Mastercard
1594,Sep 14 2015,91.28,91.45,90.55,90.94,87.40,3740400,Mastercard
1595,Sep 11 2015,89.51,91.42,89.46,91.35,87.79,4572400,Mastercard
1596,Sep 10 2015,89.80,90.69,89.55,89.68,86.19,7370000,Mastercard
1597,Sep 09 2015,91.20,93.55,89.77,89.97,86.47,8118200,Mastercard
1598,Sep 08 2015,92.21,93.13,91.58,92.90,89.28,4176300,Mastercard
1599,Sep 04 2015,90.75,90.93,89.89,90.53,87.01,3595400,Mastercard
1600,Sep 03 2015,90.99,92.35,90.94,91.65,88.08,3617900,Mastercard
1601,Sep 02 2015,90.16,90.57,88.99,90.43,86.91,5175400,Mastercard
1602,Sep 01 2015,90.06,91.04,88.54,89.05,85.58,6341900,Mastercard
1603,Aug 31 2015,93.42,93.64,92.00,92.37,88.77,4963100,Mastercard
1604,Aug 28 2015,93.69,94.17,93.06,94.08,90.42,3136600,Mastercard
1605,Aug 27 2015,93.15,94.21,92.05,94.05,90.39,5435400,Mastercard
1606,Aug 26 2015,88.91,91.87,87.95,91.71,88.14,6591600,Mastercard
1607,Aug 25 2015,90.83,90.89,86.66,86.82,83.44,6600600,Mastercard
1608,Aug 24 2015,85.50,90.55,74.61,87.83,84.41,11374700,Mastercard
1609,Aug 21 2015,93.53,93.93,90.64,90.68,87.15,7992200,Mastercard
1610,Aug 20 2015,95.97,96.12,94.52,94.56,90.88,4884000,Mastercard
1611,Aug 19 2015,97.15,97.48,96.17,96.60,92.84,3737000,Mastercard
1612,Aug 18 2015,97.68,98.11,97.50,97.60,93.80,2215000,Mastercard
1613,Aug 17 2015,97.56,97.95,96.80,97.86,94.05,2423900,Mastercard
1614,Aug 14 2015,97.23,98.07,96.86,97.89,94.08,1849200,Mastercard
1615,Aug 13 2015,97.29,97.90,96.58,97.23,93.44,2440200,Mastercard
1616,Aug 12 2015,96.56,97.34,95.27,97.04,93.26,3924200,Mastercard
1617,Aug 11 2015,97.20,97.77,96.70,97.20,93.42,4178100,Mastercard
1618,Aug 10 2015,98.37,99.18,97.80,98.08,94.26,3445500,Mastercard
1619,Aug 07 2015,97.09,97.79,96.56,97.77,93.96,3114900,Mastercard
1620,Aug 06 2015,98.56,98.61,96.92,97.16,93.38,4109900,Mastercard
1621,Aug 05 2015,98.08,98.73,97.79,98.27,94.44,3306100,Mastercard
1622,Aug 04 2015,97.45,98.30,97.14,97.30,93.51,2976200,Mastercard
1623,Aug 03 2015,97.74,97.88,96.31,97.44,93.65,2989800,Mastercard
1624,Jul 31 2015,98.65,98.78,97.27,97.40,93.61,3956700,Mastercard
1625,Jul 30 2015,96.64,98.82,96.11,98.41,94.58,4407300,Mastercard
1626,Jul 29 2015,94.40,97.95,93.00,96.73,92.96,11420600,Mastercard
1627,Jul 28 2015,95.07,95.47,94.71,95.16,91.46,6528700,Mastercard
1628,Jul 27 2015,95.47,95.83,94.30,94.39,90.72,4538900,Mastercard
1629,Jul 24 2015,97.30,97.49,95.52,95.83,92.10,6798800,Mastercard
1630,Jul 23 2015,96.90,96.97,94.87,95.16,91.46,4896900,Mastercard
1631,Jul 22 2015,96.30,97.36,96.15,96.88,93.11,3809900,Mastercard
1632,Jul 21 2015,97.20,97.40,96.32,96.71,92.95,3836200,Mastercard
1633,Jul 20 2015,96.56,97.76,96.41,97.26,93.47,4621700,Mastercard
1634,Jul 17 2015,95.56,96.26,94.46,96.08,92.34,2726300,Mastercard
1635,Jul 16 2015,95.75,95.97,95.46,95.82,92.09,3100400,Mastercard
1636,Jul 15 2015,95.51,95.60,94.65,95.25,91.54,3969400,Mastercard
1637,Jul 14 2015,95.70,95.90,95.15,95.27,91.56,3148400,Mastercard
1638,Jul 13 2015,95.37,95.70,95.11,95.50,91.78,3454400,Mastercard
1639,Jul 10 2015,94.45,95.00,94.08,94.62,90.94,2721800,Mastercard
1640,Jul 09 2015,93.73,94.14,92.99,93.04,89.42,2986000,Mastercard
1641,Jul 08 2015,92.97,93.27,92.13,92.49,88.89,4367200,Mastercard
1642,Jul 07 2015,94.54,94.54,92.29,93.89,90.23,4859200,Mastercard
1643,Jul 06 2015,93.40,94.68,93.23,94.52,90.69,3042000,Mastercard
1644,Jul 02 2015,94.49,94.76,93.90,94.24,90.42,3034700,Mastercard
1645,Jul 01 2015,94.47,94.95,94.00,94.50,90.67,3737000,Mastercard
1646,Jun 30 2015,93.20,94.04,92.74,93.48,89.69,4750400,Mastercard
1647,Jun 29 2015,93.68,94.12,92.41,92.52,88.77,4426500,Mastercard
1648,Jun 26 2015,94.80,94.83,93.90,94.51,90.68,3201100,Mastercard
1649,Jun 25 2015,95.87,95.87,94.28,94.46,90.63,3214900,Mastercard
1650,Jun 24 2015,95.38,96.15,95.29,95.51,91.64,3682500,Mastercard
1651,Jun 23 2015,95.67,95.98,95.35,95.70,91.82,4195400,Mastercard
1652,Jun 22 2015,95.59,96.13,95.26,95.42,91.55,3290100,Mastercard
1653,Jun 19 2015,95.82,95.96,94.72,94.81,90.96,5011200,Mastercard
1654,Jun 18 2015,94.57,96.31,94.54,96.05,92.15,4208000,Mastercard
1655,Jun 17 2015,94.35,94.97,93.90,94.45,90.62,2962100,Mastercard
1656,Jun 16 2015,93.33,94.42,93.08,94.15,90.33,2446100,Mastercard
1657,Jun 15 2015,92.93,93.54,92.15,93.30,89.52,3229000,Mastercard
1658,Jun 12 2015,94.05,94.27,93.21,93.77,89.97,2777500,Mastercard
1659,Jun 11 2015,94.35,95.13,93.98,94.50,90.67,3403600,Mastercard
1660,Jun 10 2015,92.50,94.36,92.40,94.17,90.35,3727600,Mastercard
1661,Jun 09 2015,91.73,92.31,91.30,92.09,88.36,2375100,Mastercard
1662,Jun 08 2015,92.39,92.61,91.77,91.90,88.17,2561500,Mastercard
1663,Jun 05 2015,92.44,92.84,91.70,92.62,88.86,2655000,Mastercard
1664,Jun 04 2015,92.95,93.66,92.32,92.57,88.82,3320300,Mastercard
1665,Jun 03 2015,93.30,94.06,92.90,93.50,89.71,3638000,Mastercard
1666,Jun 02 2015,92.14,93.52,91.44,93.17,89.39,2795500,Mastercard
1667,Jun 01 2015,92.40,92.94,91.61,92.56,88.81,2635400,Mastercard
1668,May 29 2015,92.81,92.92,92.15,92.26,88.52,3561400,Mastercard
1669,May 28 2015,92.60,92.96,92.11,92.82,89.06,1777700,Mastercard
1670,May 27 2015,92.11,92.78,91.89,92.59,88.83,2597800,Mastercard
1671,May 26 2015,92.60,92.64,91.55,91.89,88.16,2965400,Mastercard
1672,May 22 2015,92.95,93.29,92.65,92.69,88.93,2448200,Mastercard
1673,May 21 2015,93.09,93.35,92.73,92.90,89.13,2891000,Mastercard
1674,May 20 2015,94.10,94.10,92.81,93.24,89.46,2701100,Mastercard
1675,May 19 2015,93.61,94.07,93.15,93.80,90.00,3279700,Mastercard
1676,May 18 2015,92.90,93.16,91.83,93.08,89.31,4281200,Mastercard
1677,May 15 2015,93.84,94.50,93.03,93.22,89.44,3403800,Mastercard
1678,May 14 2015,93.10,93.90,92.80,93.84,90.03,3467200,Mastercard
1679,May 13 2015,92.75,92.98,92.02,92.52,88.77,3443200,Mastercard
1680,May 12 2015,91.89,92.73,91.58,92.39,88.64,5191800,Mastercard
1681,May 11 2015,93.48,93.92,92.50,92.52,88.77,4731400,Mastercard
1682,May 08 2015,92.84,94.33,92.64,93.51,89.72,9933400,Mastercard
1683,May 07 2015,90.71,92.16,90.35,92.05,88.32,4369800,Mastercard
1684,May 06 2015,91.05,91.45,89.96,90.57,86.90,3495800,Mastercard
1685,May 05 2015,91.14,91.92,90.56,90.78,87.10,3707000,Mastercard
1686,May 04 2015,91.49,91.99,90.81,91.18,87.48,4596900,Mastercard
1687,May 01 2015,90.36,91.31,90.26,91.25,87.55,4663100,Mastercard
1688,Apr 30 2015,90.25,91.39,89.66,90.21,86.55,7470700,Mastercard
1689,Apr 29 2015,91.13,93.59,89.81,90.25,86.59,9364700,Mastercard
1690,Apr 28 2015,89.65,90.44,89.31,90.23,86.57,4786300,Mastercard
